timestamp,price,signal
1600000000583783642,127.83,0
1600000000583910462,127.82,0
1600000000583910462,127.84,0
1600000000584064476,127.81,0
1600000000584064476,127.83,0
1600000000584195710,127.81,0
1600000000584195710,127.83,0
1600000000584374992,127.81,0
1600000000584374992,127.83,0
1600000000584434094,127.81,0
1600000000584434094,127.83,0
1600000000584551201,127.81,0
1600000000584551201,127.83,0
1600000000584727529,127.81,0
1600000000584727529,127.83,0
1600000000584861608,127.81,0
1600000000584861608,127.83,0
1600000000585040777,127.81,0
1600000000585040777,127.83,0
1600000000585185214,127.81,0
1600000000585185214,127.83,0
1600000000585314784,127.81,0
1600000000585314784,127.83,0
1600000000585457440,127.81,0
1600000000585457440,127.83,0
1600000000585625741,127.82,0
1600000000585625741,127.84,0
1600000000585714536,127.81,0
1600000000585714536,127.83,0
1600000000585815961,127.81,0
1600000000585815961,127.83,0
1600000000585923363,127.81,0
1600000000585923363,127.83,0
1600000000586076490,127.81,0
1600000000586076490,127.83,0
1600000000586176139,127.81,0
1600000000586176139,127.83,0
1600000000586321256,127.81,0
1600000000586321256,127.83,0
1600000000586449412,127.81,0
1600000000586449412,127.83,0
1600000000586587752,127.81,0
1600000000586587752,127.83,0
1600000000586668320,127.81,0
1600000000586668320,127.83,0
1600000000586867383,127.81,0
1600000000586867383,127.83,0
1600000000586926295,127.82,0
1600000000586926295,127.84,0
1600000000587026721,127.82,0
1600000000587026721,127.84,0
1600000000587187084,127.82,0
1600000000587187084,127.84,0
1600000000587380500,127.81,0
1600000000587380500,127.83,0
1600000000587432855,127.82,0
1600000000587432855,127.84,0
1600000000587579284,127.82,0
1600000000587579284,127.84,0
1600000000587740435,127.81,0
1600000000587740435,127.83,0
1600000000587828961,127.82,0
1600000000587828961,127.84,0
1600000000587897049,127.81,0
1600000000587897049,127.83,0
1600000000588012426,127.81,0
1600000000588012426,127.83,0
1600000000588124214,127.81,0
1600000000588124214,127.83,0
1600000000588225743,127.8,0
1600000000588225743,127.82,0
1600000000588388576,127.8,0
1600000000588388576,127.82,0
1600000000588542154,127.8,0
1600000000588542154,127.82,0
1600000000588631331,127.81,0
1600000000588631331,127.83,0
1600000000588798234,127.81,0
1600000000588798234,127.83,0
1600000000588887290,127.81,0
1600000000588887290,127.83,0
1600000000589003711,127.81,0
1600000000589003711,127.83,0
1600000000589093396,127.81,0
1600000000589093396,127.83,0
1600000000589211986,127.81,0
1600000000589211986,127.83,0
1600000000589270963,127.82,0
1600000000589270963,127.84,0
1600000000589411531,127.81,0
1600000000589411531,127.83,0
1600000000589510498,127.81,0
1600000000589510498,127.83,0
1600000000589634570,127.8,0
1600000000589634570,127.82,0
1600000000589830712,127.81,0
1600000000589830712,127.83,0
1600000000589902212,127.81,0
1600000000589902212,127.83,0
1600000000590067687,127.81,0
1600000000590067687,127.83,0
1600000000590127698,127.81,0
1600000000590127698,127.83,0
1600000000590317666,127.82,0
1600000000590317666,127.84,0
1600000000590463001,127.81,0
1600000000590463001,127.83,0
1600000000590513815,127.82,0
1600000000590513815,127.84,0
1600000000590583965,127.82,0
1600000000590583965,127.84,0
1600000000590637790,127.82,0
1600000000590637790,127.84,0
1600000000590738158,127.82,0
1600000000590738158,127.84,0
1600000000590934030,127.82,0
1600000000590934030,127.84,0
1600000000591059565,127.82,0
1600000000591059565,127.84,0
1600000000591195955,127.82,0
1600000000591195955,127.84,0
1600000000591351031,127.82,0
1600000000591351031,127.84,0
1600000000591458930,127.83,0
1600000000591458930,127.85,0
1600000000591531531,127.83,0
1600000000591531531,127.85,0
1600000000591723280,127.84,0
1600000000591723280,127.86,0
1600000000591896635,127.84,0
1600000000591896635,127.86,0
1600000000592038085,127.84,0
1600000000592038085,127.86,0
1600000000592216509,127.84,0
1600000000592216509,127.86,0
1600000000592391960,127.84,0
1600000000592391960,127.86,0
1600000000592508057,127.84,0
1600000000592508057,127.86,0
1600000000592705313,127.84,0
1600000000592705313,127.86,0
1600000000592822054,127.83,0
1600000000592822054,127.85,0
1600000000592933431,127.83,0
1600000000592933431,127.85,0
1600000000593126542,127.83,0
1600000000593126542,127.85,0
1600000000593221703,127.83,0
1600000000593221703,127.85,0
1600000000593420319,127.83,0
1600000000593420319,127.85,0
1600000000593483306,127.83,0
1600000000593483306,127.85,0
1600000000593538545,127.83,0
1600000000593538545,127.85,0
1600000000593633330,127.83,0
1600000000593633330,127.85,0
1600000000593706688,127.83,0
1600000000593706688,127.85,0
1600000000593871447,127.83,0
1600000000593871447,127.85,0
1600000000593930543,127.83,0
1600000000593930543,127.85,0
1600000000594028125,127.83,0
1600000000594028125,127.85,0
1600000000594189720,127.83,0
1600000000594189720,127.85,0
1600000000594341214,127.83,0
1600000000594341214,127.85,0
1600000000594460698,127.83,0
1600000000594460698,127.85,0
1600000000594511985,127.83,0
1600000000594511985,127.85,0
1600000000594585887,127.83,0
1600000000594585887,127.85,0
1600000000594692075,127.83,0
1600000000594692075,127.85,0
1600000000594854969,127.83,0
1600000000594854969,127.85,0
1600000000594986173,127.84,0
1600000000594986173,127.86,0
1600000000595169017,127.84,0
1600000000595169017,127.86,0
1600000000595345817,127.84,0
1600000000595345817,127.86,0
1600000000595454110,127.83,0
1600000000595454110,127.85,0
1600000000595511323,127.83,0
1600000000595511323,127.85,0
1600000000595576264,127.83,0
1600000000595576264,127.85,0
1600000000595722145,127.84,0
1600000000595722145,127.86,0
1600000000595919181,127.84,0
1600000000595919181,127.86,0
1600000000595996036,127.83,0
1600000000595996036,127.85,0
1600000000596167775,127.83,0
1600000000596167775,127.85,0
1600000000596218821,127.83,0
1600000000596218821,127.85,0
1600000000596283730,127.83,0
1600000000596283730,127.85,0
1600000000596450583,127.83,0
1600000000596450583,127.85,0
1600000000596594718,127.83,0
1600000000596594718,127.85,0
1600000000596715973,127.83,0
1600000000596715973,127.85,0
1600000000596912669,127.83,0
1600000000596912669,127.85,0
1600000000597069047,127.83,0
1600000000597069047,127.85,0
1600000000597129399,127.83,0
1600000000597129399,127.85,0
1600000000597275820,127.83,0
1600000000597275820,127.85,0
1600000000597406359,127.83,0
1600000000597406359,127.85,0
1600000000597465582,127.83,0
1600000000597465582,127.85,0
1600000000597593836,127.83,0
1600000000597593836,127.85,0
1600000000597710687,127.83,0
1600000000597710687,127.85,0
1600000000597810731,127.83,0
1600000000597810731,127.85,0
1600000000597950949,127.83,0
1600000000597950949,127.85,0
1600000000598085949,127.83,0
1600000000598085949,127.85,0
1600000000598243189,127.83,0
1600000000598243189,127.85,0
1600000000598438028,127.83,0
1600000000598438028,127.85,0
1600000000598519056,127.83,0
1600000000598519056,127.85,0
1600000000598617009,127.83,0
1600000000598617009,127.85,0
1600000000598724974,127.82,0
1600000000598724974,127.84,0
1600000000598844750,127.83,0
1600000000598844750,127.85,0
1600000000598926209,127.83,0
1600000000598926209,127.85,0
1600000000599067141,127.83,0
1600000000599067141,127.85,0
1600000000599199472,127.83,0
1600000000599199472,127.85,0
1600000000599317454,127.82,0
1600000000599317454,127.84,0
1600000000599501872,127.82,0
1600000000599501872,127.84,0
1600000000599666645,127.82,0
1600000000599666645,127.84,0
1600000000599757162,127.81,0
1600000000599757162,127.83,0
1600000000599876840,127.81,0
1600000000599876840,127.83,0
1600000000600039331,127.82,0
1600000000600039331,127.84,0
1600000000600161954,127.82,0
1600000000600161954,127.84,0
1600000000600309363,127.82,0
1600000000600309363,127.84,0
1600000000600407938,127.82,0
1600000000600407938,127.84,0
1600000000600566439,127.81,0
1600000000600566439,127.83,0
1600000000600661478,127.81,0
1600000000600661478,127.83,0
1600000000600791738,127.81,0
1600000000600791738,127.83,0
1600000000600897609,127.81,0
1600000000600897609,127.83,0
1600000000601068382,127.81,0
1600000000601068382,127.83,0
1600000000601179075,127.81,0
1600000000601179075,127.83,0
1600000000601260508,127.81,0
1600000000601260508,127.83,0
1600000000601385305,127.8,0
1600000000601385305,127.82,0
1600000000601451109,127.81,0
1600000000601451109,127.83,0
1600000000601546210,127.8,0
1600000000601546210,127.82,0
1600000000601674573,127.79,0
1600000000601674573,127.81,0
1600000000601832477,127.79,0
1600000000601832477,127.81,0
1600000000601927177,127.8,0
1600000000601927177,127.82,0
1600000000602092129,127.8,0
1600000000602092129,127.82,0
1600000000602219705,127.79,0
1600000000602219705,127.81,0
1600000000602289182,127.79,0
1600000000602289182,127.81,0
1600000000602355309,127.79,0
1600000000602355309,127.81,0
1600000000602431358,127.78,0
1600000000602431358,127.8,0
1600000000602493831,127.78,0
1600000000602493831,127.8,0
1600000000602605667,127.78,0
1600000000602605667,127.8,0
1600000000602698131,127.79,0
1600000000602698131,127.81,0
1600000000602761845,127.79,0
1600000000602761845,127.81,0
1600000000602872723,127.79,0
1600000000602872723,127.81,0
1600000000603020204,127.78,0
1600000000603020204,127.8,0
1600000000603111718,127.78,0
1600000000603111718,127.8,0
1600000000603258706,127.78,0
1600000000603258706,127.8,0
1600000000603313842,127.78,0
1600000000603313842,127.8,0
1600000000603461957,127.78,0
1600000000603461957,127.8,0
1600000000603543473,127.79,0
1600000000603543473,127.81,0
1600000000603670455,127.78,0
1600000000603670455,127.8,0
1600000000603765554,127.79,0
1600000000603765554,127.81,0
1600000000603905614,127.78,0
1600000000603905614,127.8,0
1600000000603968802,127.78,0
1600000000603968802,127.8,0
1600000000604129875,127.78,0
1600000000604129875,127.8,0
1600000000604231063,127.78,0
1600000000604231063,127.8,0
1600000000604405140,127.78,0
1600000000604405140,127.8,0
1600000000604460700,127.78,0
1600000000604460700,127.8,0
1600000000604619463,127.78,0
1600000000604619463,127.8,0
1600000000604793114,127.78,0
1600000000604793114,127.8,0
1600000000604881196,127.78,0
1600000000604881196,127.8,0
1600000000604972626,127.79,0
1600000000604972626,127.81,0
1600000000605063023,127.78,0
1600000000605063023,127.8,0
1600000000605242212,127.79,0
1600000000605242212,127.81,0
1600000000605317459,127.78,0
1600000000605317459,127.8,0
1600000000605409445,127.78,0
1600000000605409445,127.8,0
1600000000605503959,127.79,0
1600000000605503959,127.81,0
1600000000605697662,127.78,0
1600000000605697662,127.8,0
1600000000605814670,127.78,0
1600000000605814670,127.8,0
1600000000605912037,127.78,0
1600000000605912037,127.8,0
1600000000606032445,127.78,0
1600000000606032445,127.8,0
1600000000606125786,127.78,0
1600000000606125786,127.8,0
1600000000606320549,127.78,0
1600000000606320549,127.8,0
1600000000606480335,127.78,0
1600000000606480335,127.8,0
1600000000606535088,127.78,0
1600000000606535088,127.8,0
1600000000606586921,127.78,0
1600000000606586921,127.8,0
1600000000606645566,127.78,0
1600000000606645566,127.8,0
1600000000606810994,127.78,0
1600000000606810994,127.8,0
1600000000606956971,127.78,0
1600000000606956971,127.8,0
1600000000607046995,127.78,0
1600000000607046995,127.8,0
1600000000607205848,127.78,0
1600000000607205848,127.8,0
1600000000607396555,127.77,0
1600000000607396555,127.79,0
1600000000607456495,127.77,0
1600000000607456495,127.79,0
1600000000607541664,127.77,0
1600000000607541664,127.79,0
1600000000607670311,127.77,0
1600000000607670311,127.79,0
1600000000607765511,127.78,0
1600000000607765511,127.8,0
1600000000607964376,127.78,0
1600000000607964376,127.8,0
1600000000608098058,127.78,0
1600000000608098058,127.8,0
1600000000608181735,127.79,0
1600000000608181735,127.81,0
1600000000608254757,127.79,0
1600000000608254757,127.81,0
1600000000608305287,127.8,0
1600000000608305287,127.82,0
1600000000608364838,127.8,0
1600000000608364838,127.82,0
1600000000608443232,127.8,0
1600000000608443232,127.82,0
1600000000608536219,127.79,0
1600000000608536219,127.81,0
1600000000608654315,127.79,0
1600000000608654315,127.81,0
1600000000608788412,127.79,0
1600000000608788412,127.81,0
1600000000608909051,127.78,0
1600000000608909051,127.8,0
1600000000608961832,127.78,0
1600000000608961832,127.8,0
1600000000609029162,127.78,0
1600000000609029162,127.8,0
1600000000609084419,127.78,0
1600000000609084419,127.8,0
1600000000609193061,127.78,0
1600000000609193061,127.8,0
1600000000609294724,127.78,0
1600000000609294724,127.8,0
1600000000609379680,127.78,0
1600000000609379680,127.8,0
1600000000609445295,127.79,0
1600000000609445295,127.81,0
1600000000609496176,127.79,0
1600000000609496176,127.81,0
1600000000609679095,127.79,0
1600000000609679095,127.81,0
1600000000609850360,127.79,0
1600000000609850360,127.81,0
1600000000609988006,127.79,0
1600000000609988006,127.81,0
1600000000610165154,127.78,0
1600000000610165154,127.8,0
1600000000610252490,127.78,0
1600000000610252490,127.8,0
1600000000610384340,127.78,0
1600000000610384340,127.8,0
1600000000610529994,127.78,0
1600000000610529994,127.8,0
1600000000610602960,127.78,0
1600000000610602960,127.8,0
1600000000610664280,127.79,0
1600000000610664280,127.81,0
1600000000610779405,127.79,0
1600000000610779405,127.81,0
1600000000610946701,127.79,0
1600000000610946701,127.81,0
1600000000611122056,127.79,0
1600000000611122056,127.81,0
1600000000611183836,127.79,0
1600000000611183836,127.81,0
1600000000611310066,127.79,0
1600000000611310066,127.81,0
1600000000611472762,127.79,0
1600000000611472762,127.81,0
1600000000611628837,127.79,0
1600000000611628837,127.81,0
1600000000611811838,127.79,0
1600000000611811838,127.81,0
1600000000611956991,127.8,0
1600000000611956991,127.82,0
1600000000612126513,127.79,0
1600000000612126513,127.81,0
1600000000612321829,127.79,0
1600000000612321829,127.81,0
1600000000612470244,127.79,0
1600000000612470244,127.81,0
1600000000612629959,127.79,0
1600000000612629959,127.81,0
1600000000612802595,127.78,0
1600000000612802595,127.8,0
1600000000612967997,127.78,0
1600000000612967997,127.8,0
1600000000613142278,127.78,0
1600000000613142278,127.8,0
1600000000613203394,127.77,0
1600000000613203394,127.79,0
1600000000613336695,127.78,0
1600000000613336695,127.8,0
1600000000613410562,127.78,0
1600000000613410562,127.8,0
1600000000613570069,127.78,0
1600000000613570069,127.8,0
1600000000613621277,127.77,0
1600000000613621277,127.79,0
1600000000613736849,127.77,0
1600000000613736849,127.79,0
1600000000613870597,127.77,0
1600000000613870597,127.79,0
1600000000614062921,127.77,0
1600000000614062921,127.79,0
1600000000614198182,127.77,0
1600000000614198182,127.79,0
1600000000614386260,127.77,0
1600000000614386260,127.79,0
1600000000614507143,127.77,0
1600000000614507143,127.79,0
1600000000614589314,127.77,0
1600000000614589314,127.79,0
1600000000614667831,127.77,0
1600000000614667831,127.79,0
1600000000614745479,127.76,0
1600000000614745479,127.78,0
1600000000614865133,127.77,0
1600000000614865133,127.79,0
1600000000614933043,127.77,0
1600000000614933043,127.79,0
1600000000615032690,127.77,0
1600000000615032690,127.79,0
1600000000615083114,127.77,0
1600000000615083114,127.79,0
1600000000615159755,127.77,0
1600000000615159755,127.79,0
1600000000615332171,127.77,0
1600000000615332171,127.79,0
1600000000615525235,127.77,0
1600000000615525235,127.79,0
1600000000615609236,127.78,0
1600000000615609236,127.8,0
1600000000615673782,127.78,0
1600000000615673782,127.8,0
1600000000615725086,127.79,0
1600000000615725086,127.81,0
1600000000615897808,127.79,0
1600000000615897808,127.81,0
1600000000616060256,127.79,0
1600000000616060256,127.81,0
1600000000616192624,127.8,0
1600000000616192624,127.82,0
1600000000616330951,127.8,0
1600000000616330951,127.82,0
1600000000616390973,127.8,0
1600000000616390973,127.82,0
1600000000616518327,127.79,0
1600000000616518327,127.81,0
1600000000616688372,127.8,0
1600000000616688372,127.82,0
1600000000616807870,127.79,0
1600000000616807870,127.81,0
1600000000616981650,127.79,0
1600000000616981650,127.81,0
1600000000617065957,127.79,0
1600000000617065957,127.81,0
1600000000617235602,127.79,0
1600000000617235602,127.81,0
1600000000617288846,127.79,0
1600000000617288846,127.81,0
1600000000617363936,127.8,0
1600000000617363936,127.82,0
